phrase,code
give me the advertising information for eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertisement_data');"
show me the advertisement interval measured by eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you show me the advertisement interval measured by the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
what's the current advertisement interval measured by eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you show me the current advertising interval measured by eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
tell me about the eddystone advertisement right now?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you list the advertisement interval for eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you show me the advertisement interval for eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
show me the advertisement interval of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you list the advertisement interval of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
list the advertising interval value of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you show me the advertisement interval of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
tell me the advertisement period of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you tell me the advertising interval of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you list the advertisement interval value of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you show me the advertisement interval value of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
tell me the advertisement interval value of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
check the advertisement period in eddystone room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you show the distance between advertisement and eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you show me the distance between advertisement and eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
show me the distance between advertisement and eddystone in the room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you show the advertising time for eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you show me the advertising time for eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
show me the advertising time for eddystone in the room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you show me the measurement of the advertisement interval of the eddystone in the room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you show me the measurement of the advertising interval of the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
give me an eddystone advertisement in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
give me an eddystone advertisement in the room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
give me a eddystone advertisement in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
give me an advertisement from the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
give me an advert from the eddystone in the room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you show me the current state of the lock measured by the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
can you show me the state of the lock measured by eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
list the state of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
show me the state of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
check status of the lock in the room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
check the status of the lock in eddystone room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
check the status of the lock in the eddystone in the room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
check status of the lock at the eddystone room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
check status of the lock in eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
read the status of the lock in eddystone room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
read the status of the lock in the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
read status of the lock at the eddystone room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
read the state of the lock on the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
show me the state of the eddystone lock in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
can you show me the state of the eddystone lock in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
please show me the state of the eddystone lock in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
can you show me the condition of the lock on the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
please show the condition of the lock on the eddystone in the room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
can you show me the condition of the lock in the room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
please show me the condition of the lock in the room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
please show the condition of the lock in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
tell me the condition of the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
show me the status of the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
can you show me the status of the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
please show me the status of the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
i want to know the status of the eddystone lock room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
give me the status of the lock in the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
give me the status of the eddystone lock in the room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
give me the status of the eddystone lock in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
give me the status of the lock on the eddystone in the room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
show me the ecdh key in room 4443?,"eddystone(sensor, 4.443, None).readProperty('public_ECDH_key');"
list the public ecdh key value of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('public_ECDH_key');"
can you list the public ecdh key value of eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('public_ECDH_key');"
give me the key of the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('public_ECDH_key');"
give me the public key to the eddystone in the room 4443,"eddystone(sensor, 4.443, None).readProperty('public_ECDH_key');"
show me the power of radio tx in the eddystone in room 4443 right now?,"eddystone(sensor, 4.443, None).readProperty('radio_tx_power');"
can you show me the power of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('radio_tx_power');"
can you show me the voltage of the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('radio_tx_power');"
please show the voltage of the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('radio_tx_power');"
please show the voltage of the eddystone in the room 4443,"eddystone(sensor, 4.443, None).readProperty('radio_tx_power');"
show me the power of the eddystone in the iot lab right now?,"eddystone(sensor, IoT_lab, None).readProperty('advertised_tx_power');"
