phrase,code
i would like to know the number of the measurement sequence of michael's ruuvitag,"ruuvitag(sensor, None, Michael).readProperty('measurement_sequence_number');"
can you show me the air pressure measured by the ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
list the air pressure measured in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
show me the current air pressure measured in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
can you list the air pressure in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
show me the pressure in the room 4443 right now?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
can you show me the air pressure in the room 4443 right now?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
show me the pressure of 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
tell me the pressure in the room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
how much air is in the room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
how much pressure is there in the room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
show me the pressure in the room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
can you show me the pressure in the room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
can you show me the pressure of the ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
look at the pressure in ruuvitag room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
look at pressure in the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
check the air pressure in the ruuvitag room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
read air pressure measurements in the ruuvitag room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
give me pressure in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
give me a pressure reading of the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
give me the air pressure from the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
give me a pressure reading of the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
give me a pressure reading from the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
can you show me the current acceleration measured by ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
show me the current speed in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
can you show me the current acceleration in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
can you tell me the current acceleration in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
can you show me the speed of ruuvitag in room 4443 right now?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
can you show me the acceleration value in room 4443 right now?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
show me the speed of the room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
can you show me the speed in the room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
can you tell me the acceleration value in room 4443 right now?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
look at the acceleration in the ruuvitag room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
look for acceleration in the room 4443 of the ruuvitag,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
take a look at the acceleration in the ruuvitag room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
read the acceleration measurement in room 4443 of the ruuvitag,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
tell me about the ruuvitag acceleration in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
give me the speed reading of the ruuvitag in the 4443 room,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
give me the speed of the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
give me the speed reading from the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
give me an acceleration reading of the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
give me an acceleration of the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
can you give me the battery of the ruvivag in room 4443 right now?,"ruuvitag(sensor, 4.443, None).readProperty('battery');"
ensure the battery is measured in the room of the ruuvitag 4443,"ruuvitag(sensor, 4.443, None).readProperty('battery');"
make sure that the battery is measured in the room of the ruuvitag 4443,"ruuvitag(sensor, 4.443, None).readProperty('battery');"
make sure the battery is measured in the room of the ruuvitag 4443,"ruuvitag(sensor, 4.443, None).readProperty('battery');"
ensure that the battery is measured in the ruuvitag room 4443,"ruuvitag(sensor, 4.443, None).readProperty('battery');"
make sure the battery is measured in the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('battery');"
can you show me the power of ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('txpower');"
list the counter value of the ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
can you list the counter value of ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
check circulation time in ruuvitag room 4443,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
check the clock of the circulation in the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
the counter for movement is located at the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
the movement counter is located at the ruuvitag in the 4443 room,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
the movement counter is located in ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
the counter of movement is located at the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
the movement counter measurement is located at the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
the movement counter is located in the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
movement counter measurement is located at ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
can you show me the number of the sequence in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('measurement_sequence_number');"
show me the sequence number in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('measurement_sequence_number');"
i'd like to know the number of the measurement sequence of the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('measurement_sequence_number');"
i would like to know the number of the measurement sequence of the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('measurement_sequence_number');"
give me the number of measures in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('measurement_sequence_number');"
how does pressure in the lab compare to the air pressure?,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
what air pressure is in the iot lab?,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
how much pressure is there in the iot lab?,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
what is air pressure in the iot lab?,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
check the air pressure measurements in ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
check air pressure measurements in ruuvitag at the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
check the air pressure in the ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
check air pressure in the ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
check air pressure measurement in the ruuvitag at the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
show the air pressure on the ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
show air pressure on the ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
iot measurements of air pressure in the ruuvitag,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
laboratory measurements of air pressure in the ruuvitag,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
read air pressure measurements in ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
read air pressure measurements in the ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
read air pressure measurements in ruuvitag lab of the iota,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
read the air pressure measurements in the ruuvitag lab of the iota,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
read air pressure measurements in the ruuvitag lab of the iota,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
tell me the pressure of the ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
tell me about the pressure of ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
can you tell me the pressure of the ruuvitag in the iot lab?,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
can you show me the pressure of the ruuvitag in the iot lab?,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
give me air pressure in the lab of ruuvitag,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
give me the pressure in ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
give me a reading at iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
what is current acceleration?,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
what's current acceleration in the iot lab?,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
list the current acceleration measurements in the iot lab?,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
can you list the current acceleration measured by ruuvitag in the iot lab?,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
list the acceleration measured by ruuvitag in the iot lab?,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
iot measurements in the ruuvitag,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
laboratory measurements in the ruuvitag,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
the iot laboratory's acceleration measurements in the ruuvitag,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
iot lab acceleration measurements in ruuvitag,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
check the acceleration measurements at the ruuvitag lab of the iota,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
check acceleration measurements at the ruuvitag lab of the iota,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
check acceleration measurements in ruuvitag lab of the iota,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
check the acceleration in the ruuvitag lab of the iota,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
check acceleration measurement at ruuvitag lab of the iota,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
check the acceleration in the ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
check acceleration measurement in ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
check the acceleration in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
check acceleration in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
check acceleration value of iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
check the acceleration of the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
the iot lab acceleration,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
ruuvitag lab acceleration,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
ruuvitag iot lab acceleration measurements,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
see acceleration measurements at the ruuvitag iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
read acceleration measurements in the ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('acceleration');"
